1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Fitness	Iterations (Average from 30 samples)
7501,08127573555	12501,0922962151	2501,39397594931	5001,61882325859	10000,5662106077	12500,7153597815	7501,30487293617	12501,5333212508	5001,17727937357	10000,585506923	7501,94095016878	10000,5160198703	5002,10173815108	17500,2708075984	7500,38627482412	12500,3307272967	7502,2433103405	5007,94425562281	12503,7076264888	17500,00196278	10001,3025254101	2501,23621590708	15000,6005140564	10000,7760595359	10000,3524977533	7507,77746445797	7501,6302962517	10001,2277219788	8000,14525755591	5001,36369340122	2658	9101,5641613827
7501,08127573555	12501,0922962151	2501,39397594931	5001,61882325859	10000,5395037399	12500,7153597815	7501,30487293617	12501,5333212508	5001,17727937357	10000,585506923	7501,94095016878	10000,5160198703	5002,10173815108	17500,2708075984	7500,3537111728	12500,3307272967	7502,2433103405	5007,94425562281	12503,7076264888	17500,00196278	10001,3025254101	2501,23621590708	15000,6005140564	10000,7760595359	10000,3524977533	7507,77746445797	7501,6302962517	10001,2277219788	8000,14525755591	5001,36369340122	2659	9101,56218569873
7501,08127573555	12501,0922962151	2501,39397594931	5001,61882325859	10000,5094639552	12500,7153597815	7501,30487293617	12501,5333212508	5001,17727937357	10000,585506923	7501,94095016878	10000,498084963	5002,10173815108	17500,2708075984	7500,3537111728	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,3025254101	2501,23621590708	15000,6005140564	10000,7760595359	10000,3524977533	7507,77746445797	7501,6302962517	10001,2277219788	8000,14525755591	5001,36369340122	2660	9101,46030723685
7501,08127573555	12501,0922962151	2501,23566657054	5001,61882325859	10000,5094639552	12500,6269749753	7501,30487293617	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5002,10173815108	17500,2708075984	7500,3537111728	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,0611579667	2501,23621590708	15000,6005140564	10000,7760595359	10000,3524977533	7507,77746445797	7501,6302962517	10001,2277219788	8000,14525755591	5001,36369340122	2661	9101,4373036068
7501,08127573555	12501,0922962151	2501,23566657054	5001,61882325859	10000,5094639552	12500,6269749753	7501,30487293617	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5002,10173815108	17500,2708075984	7500,3537111728	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,0611579667	2501,23621590708	15000,5152771485	10000,7760595359	10000,3524977533	7507,77746445797	7501,6302962517	10001,2277219788	8000,14525755591	5001,36369340122	2662	9101,43446237654
7501,08127573555	12501,0450915204	2501,23566657054	5001,58295812502	10000,5094639552	12500,6269749753	7501,30487293617	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5002,10173815108	17500,2708075984	7500,3537111728	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,0611579667	2501,23621590708	15000,5152771485	10000,7592371573	10000,3524977533	7507,77746445797	7501,22858890903	10001,2277219788	8000,14525755591	5001,36369340122	2663	9101,41774239156
7501,08127573555	12501,0450915204	2501,15910193395	5001,58295812502	10000,4073903785	12500,6269749753	7501,30487293617	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5002,10173815108	17500,2708075984	7500,3537111728	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,0611579667	2501,23621590708	15000,5152771485	10000,7592371573	10000,3524977533	7507,77746445797	7501,22858890903	10001,195072228	8000,14525755591	5001,36369340122	2664	9101,41069945942
7501,08127573555	12501,0450915204	2501,15910193395	5001,58295812502	10000,4073903785	12500,6269749753	7501,30487293617	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5002,10173815108	17500,2708075984	7500,3064634885	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,0611579667	2501,2094244941	15000,5152771485	10000,7592371573	10000,3524977533	7507,77746445797	7501,22858890903	10001,195072228	8000,14525755591	5001,36369340122	2665	9101,40823148951
7501,08127573555	12501,0450915204	2501,15910193395	5001,58295812502	10000,4073903785	12500,6269749753	7501,26667016809	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5001,86084423592	17500,2708075984	7500,3064634885	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,0611579667	2501,2094244941	15000,5152771485	10000,7592371573	10000,3524977533	7507,62325400369	7501,22858890903	10001,195072228	8000,14525755591	5001,36369340122	2666	9101,39378791826
7501,08127573555	12501,0450915204	2501,15910193395	5001,50716482298	10000,4073903785	12500,6269749753	7501,0167416864	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,00196278	10001,0611579667	2501,2094244941	15000,5152771485	10000,7592371573	10000,3524977533	7507,62325400369	7501,22858890903	10001,195072228	8000,14525755591	5001,36369340122	2667	9101,38278423906
7501,08127573555	12501,0450915204	2501,15910193395	5001,50716482298	10000,4073903785	12500,6269749753	7501,0167416864	12501,5333212508	5001,17727937357	10000,38345965	7501,94095016878	10000,498084963	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,0019609691	10001,0611579667	2501,2094244941	15000,5103061769	10000,7592371573	10000,3524977533	7506,63019876991	7501,22858890903	10000,9987672354	8000,14525755591	5001,36369340122	2668	9101,34297313876
7501,08127573555	12501,0450915204	2501,15910193395	5001,50716482298	10000,4073903785	12500,6269749753	7501,0167416864	12501,4205877882	5001,17727937357	10000,38345965	7501,94095016878	10000,4854636234	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,0019609691	10001,0611579667	2501,2094244941	15000,5103061769	10000,7592371573	10000,3524977533	7506,63019876991	7501,22858890903	10000,9987672354	8000,14525755591	5001,36369340122	2669	9101,33879464535
7501,08127573555	12501,0450915204	2501,15910193395	5001,50716482298	10000,4073903785	12500,6269749753	7501,0167416864	12501,4205877882	5001,17727937357	10000,38345965	7501,94095016878	10000,4854636234	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,0019609691	10001,0611579667	2501,2094244941	15000,5103061769	10000,7592371573	10000,3524977533	7506,63019876991	7501,22858890903	10000,9987672354	8000,14525755591	5001,36369340122	2670	9101,33879464535
7501,08127573555	12501,0450915204	2501,15910193395	5001,25225281399	10000,4073903785	12500,6269749753	7501,0167416864	12501,4205877882	5001,17727937357	10000,3808491177	7501,94095016878	10000,4854636234	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,61265737333	12503,0308455737	17500,0019609691	10001,0611579667	2501,14315880418	15000,5103061769	10000,7592371573	10000,3524977533	7506,63019876991	7501,08762872523	10000,9987672354	8000,14525755591	5001,36369340122	2671	9101,32330303152
7501,08127573555	12501,0450915204	2501,15910193395	5001,25225281399	10000,4073903785	12500,5811192401	7501,0167416864	12501,4205877882	5001,17727937357	10000,3808491177	7501,82133828712	10000,4854636234	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,36003662396	12503,0308455737	17500,0018236451	10001,0611579667	2501,14315880418	15000,5103061769	10000,7592371573	10000,3524977533	7506,63019876991	7501,08762872523	10000,9987672354	8000,14525755591	5001,36369340122	2672	9101,30936217518
7501,08127573555	12501,0450915204	2501,15910193395	5001,25225281399	10000,4073903785	12500,5811192401	7501,0167416864	12501,4205877882	5001,17727937357	10000,3808491177	7501,82133828712	10000,4854636234	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,36003662396	12503,0308455737	17500,0018236451	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,63019876991	7501,08762872523	10000,8142446501	8000,14525755591	5001,3262743734	2673	9101,30068330485
7501,08127573555	12501,0450915204	2501,15910193395	5001,25225281399	10000,4073903785	12500,5811192401	7501,0167416864	12501,3260617656	5001,17727937357	10000,3808491177	7501,82133828712	10000,4854636234	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,36003662396	12503,0308455737	17500,0017992542	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,37838802801	7501,08762872523	10000,8142446501	8000,14525755591	5001,3262743734	2674	9101,289137933
7501,08127573555	12501,0450915204	2501,1525149761	5001,25225281399	10000,4073903785	12500,5811192401	7500,90907840221	12501,3260617656	5001,17727937357	10000,3808491177	7501,82133828712	10000,4854636234	5001,86084423592	17500,2664190061	7500,3064634885	12500,3307272967	7502,2433103405	5005,36003662396	12503,0308455737	17500,0017992542	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	8000,14525755591	5001,3262743734	2675	9101,27866261893
7501,08127573555	12501,0450915204	2501,1525149761	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,82133828712	10000,4854636234	5001,86084423592	17500,2629158072	7500,3064634885	12500,3307272967	7502,2433103405	5005,36003662396	12503,0308455737	17500,0017992542	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	8000,14525755591	5001,3262743734	2676	9101,27569208033
7501,07328458346	12501,0450915204	2501,1525149761	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,82133828712	10000,4722297326	5001,86084423592	17500,2629158072	7500,3064634885	12500,3307272967	7502,2433103405	5005,36003662396	12503,0308455737	17500,0017992542	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7960,11817331274	5001,3262743734	2677	9099,94074843746
7501,07328458346	12501,0450915204	2501,1525149761	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,82133828712	10000,4722297326	5001,86084423592	17500,2629158072	7500,3064634885	12500,3307272967	7502,2433103405	5005,36003662396	12503,0308455737	17500,0017919529	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7911,20502180814	5001,3262743734	2678	9098,3103098106
7501,07328458346	12501,0450915204	2501,1525149761	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,82133828712	10000,4722297326	5001,86084423592	17500,2629158072	7500,3064634885	12500,3245863314	7502,2433103405	5005,36003662396	12503,0308455737	17500,0017919529	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7911,20502180814	5001,3262743734	2679	9098,31010511176
7501,07328458346	12501,0450915204	2501,1525149761	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,82133828712	10000,4722297326	5001,86084423592	17500,2468642956	7500,3064634885	12500,3245863314	7502,2433103405	5005,36003662396	12503,0308455737	17500,00157471	10001,0611579667	2501,14315880418	15000,5103061769	10000,7208126606	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7911,20502180814	5001,3262743734	2680	9098,30956281994
7501,07328458346	12501,0450915204	2501,1525149761	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,82133828712	10000,4722297326	5001,86084423592	17500,2468642956	7500,3064634885	12500,3245863314	7502,17348360328	5005,36003662396	12503,0308455737	17500,00157471	10001,0611579667	2501,10482354354	15000,5103061769	10000,7208126606	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7911,20502180814	5001,3262743734	2681	9098,30595742001
7501,07328458346	12501,0450915204	2501,13351189323	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,82133828712	10000,4722297326	5001,8306136271	17500,2241237001	7500,30553025308	12500,3245863314	7502,17348360328	5005,36003662396	12503,0308455737	17500,00157471	10001,0611579667	2501,10482354354	15000,5103061769	10000,5202199563	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7911,20502180814	5001,32343847076	2682	9098,29674621569
7501,07328458346	12501,0450915204	2501,13351189323	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3808491177	7501,47323147495	10000,4722297326	5001,8306136271	17500,2241237001	7500,30553025308	12500,3245863314	7502,17348360328	5005,36003662396	12503,0308455737	17500,0015329583	10001,0611579667	2501,10482354354	15000,3923622813	10000,5202199563	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7881,87178335459	5001,32343847076	2683	9097,30343518526
7501,07328458346	12501,0450915204	2501,13351189323	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,11258316797	10000,3241419988	7501,47323147495	10000,4722297326	5001,8306136271	17500,2241237001	7500,30553025308	12500,3245863314	7502,17348360328	5005,36003662396	12502,8323249073	17500,001178639	10001,0611579667	2501,10482354354	15000,3923622813	10000,5202199563	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7881,87178335459	5001,32343847076	2684	9097,29491578177
7501,07328458346	12501,0450915204	2501,13351189323	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,3260617656	5001,07794087689	10000,3241419988	7501,47323147495	10000,4722297326	5001,8306136271	17500,2241237001	7500,30553025308	12500,2985992346	7502,17348360328	5005,06267552554	12502,8323249073	17500,001178639	10001,0611579667	2501,10482354354	15000,3923622813	10000,5202199563	10000,3524977533	7506,1783788479	7501,08762872523	10000,8142446501	7881,87178335459	5001,32343847076	2685	9097,28298276556
7501,06792443608	12501,0092146041	2501,13351189323	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12501,2391659908	5001,07794087689	10000,3241419988	7501,47323147495	10000,4722297326	5001,8306136271	17500,2241237001	7500,30553025308	12500,2985992346	7502,17348360328	5005,06267552554	12502,805159576	17500,001178639	10001,0611579667	2501,10482354354	15000,3923622813	10000,5202199563	10000,3367627227	7506,1783788479	7501,08251882367	10000,8142446501	7881,87178335459	5001,32343847076	2686	9097,27711132884
7501,06792443608	12501,0092146041	2501,13351189323	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12500,9728175678	5001,07794087689	10000,3241419988	7501,47323147495	10000,4722297326	5001,8306136271	17500,2241237001	7500,30553025308	12500,2985992346	7502,17348360328	5005,06267552554	12502,805159576	17500,0011599802	10001,0611579667	2501,10482354354	15000,3923622813	10000,5202199563	10000,3367627227	7506,1783788479	7501,08251882367	10000,8142446501	7881,87178335459	5001,32343847076	2687	9097,26823242611
7501,06792443608	12501,0092146041	2501,13351189323	5001,25225281399	10000,4073903785	12500,5811192401	7500,88816164879	12500,9728175678	5001,07794087689	10000,3241419988	7501,47323147495	10000,4722297326	5001,8306136271	17500,2241237001	7500,30553025308	12500,2985992346	7502,17348360328	5005,06267552554	12502,805159576	17500,0011599802	10001,0611579667	2501,10482354354	15000,3923622813	10000,5202199563	10000,3297434835	7506,1783788479	7501,08251882367	10000,7711176391	7881,87178335459	5001,32343847076	2688	9097,26656088443
